Datetime,0
1998-05-29 00:00:00,174951
1998-05-29 01:00:00,156621
1998-05-29 02:00:00,153587
1998-05-29 03:00:00,157779
1998-05-29 04:00:00,144592
1998-05-29 05:00:00,140079
1998-05-29 06:00:00,122230
1998-05-29 07:00:00,116083
1998-05-29 08:00:00,147852
1998-05-29 09:00:00,168877
1998-05-29 10:00:00,187420
1998-05-29 11:00:00,201171
1998-05-29 12:00:00,194051
1998-05-29 13:00:00,215769
1998-05-29 14:00:00,244735
1998-05-29 15:00:00,272658
1998-05-29 16:00:00,277246
1998-05-29 17:00:00,273991
1998-05-29 18:00:00,260845
1998-05-29 19:00:00,255186
1998-05-29 20:00:00,226185
1998-05-29 21:00:00,228832
1998-05-29 22:00:00,236185
1998-05-29 23:00:00,200802
