Datetime,0
1998-05-18 00:00:00,56950
1998-05-18 01:00:00,55162
1998-05-18 02:00:00,68385
1998-05-18 03:00:00,36776
1998-05-18 04:00:00,25837
1998-05-18 05:00:00,34585
1998-05-18 06:00:00,22003
1998-05-18 07:00:00,24302
1998-05-18 08:00:00,24230
1998-05-18 09:00:00,26016
1998-05-18 10:00:00,45396
1998-05-18 11:00:00,51086
1998-05-18 12:00:00,41299
1998-05-18 13:00:00,15427
1998-05-18 14:00:00,98157
1998-05-18 15:00:00,113204
1998-05-18 16:00:00,107381
1998-05-18 17:00:00,118445
1998-05-18 18:00:00,110656
1998-05-18 19:00:00,96337
1998-05-18 20:00:00,104291
1998-05-18 21:00:00,98473
1998-05-18 22:00:00,92385
1998-05-18 23:00:00,79407
1998-05-19 00:00:00,5
