Datetime,0
1998-06-07 00:00:00,201214
1998-06-07 01:00:00,190134
1998-06-07 02:00:00,211255
1998-06-07 03:00:00,202631
1998-06-07 04:00:00,216254
1998-06-07 05:00:00,194693
1998-06-07 06:00:00,192305
1998-06-07 07:00:00,159831
1998-06-07 08:00:00,161958
1998-06-07 09:00:00,174319
1998-06-07 10:00:00,186551
1998-06-07 11:00:00,209637
1998-06-07 12:00:00,214949
1998-06-07 13:00:00,226404
1998-06-07 14:00:00,258673
1998-06-07 15:00:00,281901
1998-06-07 16:00:00,321368
1998-06-07 17:00:00,321692
1998-06-07 18:00:00,326328
1998-06-07 19:00:00,294433
1998-06-07 20:00:00,278468
1998-06-07 21:00:00,311352
1998-06-07 22:00:00,305249
1998-06-07 23:00:00,292692
1998-06-08 00:00:00,18
