Datetime,0
1998-05-27 00:00:00,132384
1998-05-27 01:00:00,118387
1998-05-27 02:00:00,122331
1998-05-27 03:00:00,120656
1998-05-27 04:00:00,118583
1998-05-27 05:00:00,113414
1998-05-27 06:00:00,104756
1998-05-27 07:00:00,102346
1998-05-27 08:00:00,117632
1998-05-27 09:00:00,146451
1998-05-27 10:00:00,167004
1998-05-27 11:00:00,171924
1998-05-27 12:00:00,180111
1998-05-27 13:00:00,209070
1998-05-27 14:00:00,220130
1998-05-27 15:00:00,241600
1998-05-27 16:00:00,241257
1998-05-27 17:00:00,253488
1998-05-27 18:00:00,235027
1998-05-27 19:00:00,224150
1998-05-27 20:00:00,207295
1998-05-27 21:00:00,220285
1998-05-27 22:00:00,194658
1998-05-27 23:00:00,183122
1998-05-28 00:00:00,8
