Datetime,0
1998-05-22 00:00:00,107041
1998-05-22 01:00:00,103658
1998-05-22 02:00:00,109036
1998-05-22 03:00:00,103368
1998-05-22 04:00:00,100844
1998-05-22 05:00:00,94781
1998-05-22 06:00:00,81585
1998-05-22 07:00:00,83379
1998-05-22 08:00:00,94066
1998-05-22 09:00:00,114045
1998-05-22 10:00:00,127890
1998-05-22 11:00:00,146750
1998-05-22 12:00:00,141082
1998-05-22 13:00:00,152969
1998-05-22 14:00:00,178858
1998-05-22 15:00:00,186571
1998-05-22 16:00:00,185986
1998-05-22 17:00:00,190628
1998-05-22 18:00:00,195157
1998-05-22 19:00:00,174327
1998-05-22 20:00:00,164299
1998-05-22 21:00:00,160904
1998-05-22 22:00:00,156701
1998-05-22 23:00:00,125784
1998-05-23 00:00:00,16
