Datetime,0
1998-07-15 00:00:00,275507
1998-07-15 01:00:00,244252
1998-07-15 02:00:00,248366
1998-07-15 03:00:00,238130
1998-07-15 04:00:00,227823
1998-07-15 05:00:00,231358
1998-07-15 06:00:00,196874
1998-07-15 07:00:00,190107
1998-07-15 08:00:00,223632
1998-07-15 09:00:00,259383
1998-07-15 10:00:00,291667
1998-07-15 11:00:00,283694
1998-07-15 12:00:00,260092
1998-07-15 13:00:00,283338
1998-07-15 14:00:00,310718
1998-07-15 15:00:00,321452
1998-07-15 16:00:00,321245
1998-07-15 17:00:00,341198
1998-07-15 18:00:00,310651
1998-07-15 19:00:00,284840
1998-07-15 20:00:00,260715
1998-07-15 21:00:00,257501
1998-07-15 22:00:00,244507
1998-07-15 23:00:00,218957
1998-07-16 00:00:00,8
