Datetime,0
1998-05-14 00:00:00,65811
1998-05-14 01:00:00,57220
1998-05-14 02:00:00,61238
1998-05-14 03:00:00,52792
1998-05-14 04:00:00,49929
1998-05-14 05:00:00,51380
1998-05-14 06:00:00,44942
1998-05-14 07:00:00,52663
1998-05-14 08:00:00,59756
1998-05-14 09:00:00,76145
1998-05-14 10:00:00,80840
1998-05-14 11:00:00,85089
1998-05-14 12:00:00,88354
1998-05-14 13:00:00,96365
1998-05-14 14:00:00,97761
1998-05-14 15:00:00,96491
1998-05-14 16:00:00,117841
1998-05-14 17:00:00,115130
1998-05-14 18:00:00,106131
1998-05-14 19:00:00,103713
1998-05-14 20:00:00,110814
1998-05-14 21:00:00,83006
1998-05-14 22:00:00,85530
1998-05-14 23:00:00,69637
1998-05-15 00:00:00,5
