Datetime,0
1998-06-06 00:00:00,272693
1998-06-06 01:00:00,233749
1998-06-06 02:00:00,220084
1998-06-06 03:00:00,194032
1998-06-06 04:00:00,182526
1998-06-06 05:00:00,174577
1998-06-06 06:00:00,172100
1998-06-06 07:00:00,158717
1998-06-06 08:00:00,163806
1998-06-06 09:00:00,180183
1998-06-06 10:00:00,190390
1998-06-06 11:00:00,207101
1998-06-06 12:00:00,205928
1998-06-06 13:00:00,218185
1998-06-06 14:00:00,233073
1998-06-06 15:00:00,255918
1998-06-06 16:00:00,273195
1998-06-06 17:00:00,286235
1998-06-06 18:00:00,306015
1998-06-06 19:00:00,300987
1998-06-06 20:00:00,273568
1998-06-06 21:00:00,260998
1998-06-06 22:00:00,252142
1998-06-06 23:00:00,236466
1998-06-07 00:00:00,16
