Datetime,0
1998-05-05 00:00:00,55384
1998-05-05 01:00:00,44083
1998-05-05 02:00:00,44775
1998-05-05 03:00:00,42391
1998-05-05 04:00:00,35131
1998-05-05 05:00:00,32421
1998-05-05 06:00:00,29073
1998-05-05 07:00:00,29733
1998-05-05 08:00:00,37165
1998-05-05 09:00:00,42910
1998-05-05 10:00:00,57610
1998-05-05 11:00:00,64259
1998-05-05 12:00:00,63635
1998-05-05 13:00:00,72125
1998-05-05 14:00:00,82561
1998-05-05 15:00:00,97130
1998-05-05 16:00:00,97601
1998-05-05 17:00:00,102703
1998-05-05 18:00:00,99587
1998-05-05 19:00:00,90864
1998-05-05 20:00:00,96934
1998-05-05 21:00:00,86499
1998-05-05 22:00:00,74948
1998-05-05 23:00:00,42588
1998-05-06 00:00:00,1
