Datetime,0
1998-05-28 00:00:00,151577
1998-05-28 01:00:00,137499
1998-05-28 02:00:00,130935
1998-05-28 03:00:00,119769
1998-05-28 04:00:00,114804
1998-05-28 05:00:00,112609
1998-05-28 06:00:00,114005
1998-05-28 07:00:00,104869
1998-05-28 08:00:00,129651
1998-05-28 09:00:00,159731
1998-05-28 10:00:00,173090
1998-05-28 11:00:00,198421
1998-05-28 12:00:00,181386
1998-05-28 13:00:00,217899
1998-05-28 14:00:00,250539
1998-05-28 15:00:00,260342
1998-05-28 16:00:00,264140
1998-05-28 17:00:00,268459
1998-05-28 18:00:00,259136
1998-05-28 19:00:00,247218
1998-05-28 20:00:00,234374
1998-05-28 21:00:00,225793
1998-05-28 22:00:00,229448
1998-05-28 23:00:00,196894
1998-05-29 00:00:00,14
