Datetime,0
1998-05-31 00:00:00,133877
1998-05-31 01:00:00,118297
1998-05-31 02:00:00,112696
1998-05-31 03:00:00,112433
1998-05-31 04:00:00,120433
1998-05-31 05:00:00,113554
1998-05-31 06:00:00,105716
1998-05-31 07:00:00,94675
1998-05-31 08:00:00,85127
1998-05-31 09:00:00,87469
1998-05-31 10:00:00,109540
1998-05-31 11:00:00,119679
1998-05-31 12:00:00,125946
1998-05-31 13:00:00,132698
1998-05-31 14:00:00,148883
1998-05-31 15:00:00,160731
1998-05-31 16:00:00,167364
1998-05-31 17:00:00,188718
1998-05-31 18:00:00,187782
1998-05-31 19:00:00,175295
1998-05-31 20:00:00,179101
1998-05-31 21:00:00,175539
1998-05-31 22:00:00,183921
1998-05-31 23:00:00,167838
1998-06-01 00:00:00,10
