Datetime,0
1998-05-16 00:00:00,79733
1998-05-16 01:00:00,76915
1998-05-16 02:00:00,70900
1998-05-16 03:00:00,66731
1998-05-16 04:00:00,75117
1998-05-16 05:00:00,66431
1998-05-16 06:00:00,60626
1998-05-16 07:00:00,55552
1998-05-16 08:00:00,62314
1998-05-16 09:00:00,53877
1998-05-16 10:00:00,60904
1998-05-16 11:00:00,65386
1998-05-16 12:00:00,69816
1998-05-16 13:00:00,64022
1998-05-16 14:00:00,75727
1998-05-16 15:00:00,80511
1998-05-16 16:00:00,82765
1998-05-16 17:00:00,88570
1998-05-16 18:00:00,92236
1998-05-16 19:00:00,87327
1998-05-16 20:00:00,86819
1998-05-16 21:00:00,83934
1998-05-16 22:00:00,76873
1998-05-16 23:00:00,66782
