Datetime,0
1998-07-17 00:00:00,163464
1998-07-17 01:00:00,141555
1998-07-17 02:00:00,137038
1998-07-17 03:00:00,136523
1998-07-17 04:00:00,139088
1998-07-17 05:00:00,143646
1998-07-17 06:00:00,123600
1998-07-17 07:00:00,121107
1998-07-17 08:00:00,125596
1998-07-17 09:00:00,139547
1998-07-17 10:00:00,155122
1998-07-17 11:00:00,158850
1998-07-17 12:00:00,144449
1998-07-17 13:00:00,164272
1998-07-17 14:00:00,184835
1998-07-17 15:00:00,202269
1998-07-17 16:00:00,211566
1998-07-17 17:00:00,219736
1998-07-17 18:00:00,200738
1998-07-17 19:00:00,197969
1998-07-17 20:00:00,171159
1998-07-17 21:00:00,186076
1998-07-17 22:00:00,177543
1998-07-17 23:00:00,152580
1998-07-18 00:00:00,7
