Datetime,0
1998-05-15 00:00:00,60085
1998-05-15 01:00:00,42060
1998-05-15 02:00:00,43977
1998-05-15 03:00:00,52648
1998-05-15 04:00:00,46118
1998-05-15 05:00:00,54160
1998-05-15 06:00:00,40560
1998-05-15 07:00:00,45762
1998-05-15 08:00:00,55729
1998-05-15 09:00:00,66883
1998-05-15 10:00:00,77702
1998-05-15 11:00:00,79432
1998-05-15 12:00:00,83327
1998-05-15 13:00:00,86698
1998-05-15 14:00:00,100761
1998-05-15 15:00:00,111150
1998-05-15 16:00:00,145698
1998-05-15 17:00:00,154552
1998-05-15 18:00:00,145187
1998-05-15 19:00:00,121859
1998-05-15 20:00:00,116389
1998-05-15 21:00:00,126271
1998-05-15 22:00:00,125135
1998-05-15 23:00:00,101871
1998-05-16 00:00:00,2
