Datetime,0
1998-06-03 00:00:00,261079
1998-06-03 01:00:00,255964
1998-06-03 02:00:00,253897
1998-06-03 03:00:00,268204
1998-06-03 04:00:00,256628
1998-06-03 05:00:00,273665
1998-06-03 06:00:00,233768
1998-06-03 07:00:00,241592
1998-06-03 08:00:00,274661
1998-06-03 09:00:00,310771
1998-06-03 10:00:00,344955
1998-06-03 11:00:00,355309
1998-06-03 12:00:00,355990
1998-06-03 13:00:00,390887
1998-06-03 14:00:00,394027
1998-06-03 15:00:00,409599
1998-06-03 16:00:00,409587
1998-06-03 17:00:00,406306
1998-06-03 18:00:00,412505
1998-06-03 19:00:00,388454
1998-06-03 20:00:00,366061
1998-06-03 21:00:00,136090
