Time,Projectviews
2023-02-04 06:00:00,16040498
2023-02-04 07:00:00,16232364
2023-02-04 08:00:00,17084958
2023-02-04 09:00:00,18030299
2023-02-04 10:00:00,19077295
2023-02-04 11:00:00,19882427
2023-02-04 12:00:00,20848667
2023-02-04 13:00:00,22557191
2023-02-04 14:00:00,23991611
2023-02-04 15:00:00,25288115
2023-02-04 16:00:00,25900826
2023-02-04 17:00:00,26272887
2023-02-04 18:00:00,26550087
2023-02-04 19:00:00,26654420
2023-02-04 20:00:00,27237685
2023-02-04 21:00:00,27667519
2023-02-04 22:00:00,26910198
2023-02-04 23:00:00,24106183
2023-02-05 00:00:00,20966952
2023-02-05 01:00:00,18814629
2023-02-05 02:00:00,17995676
2023-02-05 03:00:00,17993060
2023-02-05 04:00:00,17977078
2023-02-05 05:00:00,17522805
2023-02-05 06:00:00,17160771
2023-02-05 07:00:00,17171759
2023-02-05 08:00:00,18147684
2023-02-05 09:00:00,19768313
2023-02-05 10:00:00,21124623
2023-02-05 11:00:00,22015852
2023-02-05 12:00:00,23354434
2023-02-05 13:00:00,25502050
2023-02-05 14:00:00,26760406
2023-02-05 15:00:00,27990954
2023-02-05 16:00:00,28716341
2023-02-05 17:00:00,28735211
2023-02-05 18:00:00,28785176
2023-02-05 19:00:00,28869680
2023-02-05 20:00:00,29490849
2023-02-05 21:00:00,29421206
2023-02-05 22:00:00,27637006
2023-02-05 23:00:00,24307361
2023-02-06 00:00:00,20684446
2023-02-06 01:00:00,19176109
2023-02-06 02:00:00,19934721
2023-02-06 03:00:00,20227693
2023-02-06 04:00:00,19910489
2023-02-06 05:00:00,18859393
2023-02-06 06:00:00,17853215
2023-02-06 07:00:00,18243883
2023-02-06 08:00:00,19602567
2023-02-06 09:00:00,20621927
2023-02-06 10:00:00,20827230
2023-02-06 11:00:00,21853526
2023-02-06 12:00:00,23049990
2023-02-06 13:00:00,24771001
2023-02-06 14:00:00,26554478
2023-02-06 15:00:00,27581458
2023-02-06 16:00:00,27565008
2023-02-06 17:00:00,27446545
2023-02-06 18:00:00,27395101
2023-02-06 19:00:00,27410287
2023-02-06 20:00:00,28006866
2023-02-06 21:00:00,27795693
2023-02-06 22:00:00,26035596
2023-02-06 23:00:00,22580207
2023-02-07 00:00:00,19097964
2023-02-07 01:00:00,17605936
2023-02-07 02:00:00,17656903
2023-02-07 03:00:00,18081598
2023-02-07 04:00:00,17971503
2023-02-07 05:00:00,17306385
2023-02-07 06:00:00,17244777
2023-02-07 07:00:00,17858983
2023-02-07 08:00:00,19072165
2023-02-07 09:00:00,19868049
2023-02-07 10:00:00,20613471
2023-02-07 11:00:00,21579300
2023-02-07 12:00:00,23079191
2023-02-07 13:00:00,24590546
2023-02-07 14:00:00,26104235
2023-02-07 15:00:00,27151419
2023-02-07 16:00:00,27159288
2023-02-07 17:00:00,26901297
2023-02-07 18:00:00,26941371
2023-02-07 19:00:00,26951084
2023-02-07 20:00:00,27797177
2023-02-07 21:00:00,28300345
2023-02-07 22:00:00,26156436
2023-02-07 23:00:00,23397060
2023-02-08 00:00:00,18797932
2023-02-08 01:00:00,17296470
2023-02-08 02:00:00,17247238
2023-02-08 03:00:00,17555889
2023-02-08 04:00:00,17732191
2023-02-08 05:00:00,17042090
2023-02-08 06:00:00,17082190
2023-02-08 07:00:00,17734177
2023-02-08 08:00:00,18900309
2023-02-08 09:00:00,19727475
2023-02-08 10:00:00,20471946
2023-02-08 11:00:00,21235864
2023-02-08 12:00:00,22197842
2023-02-08 13:00:00,23741566
2023-02-08 14:00:00,25443519
2023-02-08 15:00:00,26530173
2023-02-08 16:00:00,26563670
2023-02-08 17:00:00,26329823
2023-02-08 18:00:00,26234424
2023-02-08 19:00:00,26283616
2023-02-08 20:00:00,26957597
2023-02-08 21:00:00,27251020
2023-02-08 22:00:00,25833632
2023-02-08 23:00:00,22577112
2023-02-09 00:00:00,18548211
2023-02-09 01:00:00,17108496
2023-02-09 02:00:00,17246484
2023-02-09 03:00:00,17564210
2023-02-09 04:00:00,17578463
2023-02-09 05:00:00,16760939
2023-02-09 06:00:00,16835211
2023-02-09 07:00:00,17418028
2023-02-09 08:00:00,18416535
2023-02-09 09:00:00,19216543
2023-02-09 10:00:00,19962422
2023-02-09 11:00:00,20742419
2023-02-09 12:00:00,21804248
2023-02-09 13:00:00,23397005
2023-02-09 14:00:00,25311641
2023-02-09 15:00:00,26225446
2023-02-09 16:00:00,26561167
2023-02-09 17:00:00,26428121
2023-02-09 18:00:00,26245374
2023-02-09 19:00:00,26326076
2023-02-09 20:00:00,26964322
2023-02-09 21:00:00,27009126
2023-02-09 22:00:00,25280732
2023-02-09 23:00:00,22231436
2023-02-10 00:00:00,19210951
2023-02-10 01:00:00,17679889
2023-02-10 02:00:00,17522997
2023-02-10 03:00:00,17783765
2023-02-10 04:00:00,17904129
2023-02-10 05:00:00,17201815
2023-02-10 06:00:00,16978771
2023-02-10 07:00:00,17658902
2023-02-10 08:00:00,18810742
2023-02-10 09:00:00,19484108
2023-02-10 10:00:00,20155485
2023-02-10 11:00:00,20579073
2023-02-10 12:00:00,22100735
2023-02-10 13:00:00,23301135
2023-02-10 14:00:00,24730593
2023-02-10 15:00:00,25704642
2023-02-10 16:00:00,25596668
2023-02-10 17:00:00,25405290
2023-02-10 18:00:00,25115523
2023-02-10 19:00:00,25162267
2023-02-10 20:00:00,26014661
2023-02-10 21:00:00,26626700
2023-02-10 22:00:00,23165279
2023-02-10 23:00:00,22900469
2023-02-11 00:00:00,19192139
2023-02-11 01:00:00,17211444
2023-02-11 02:00:00,16564344
2023-02-11 03:00:00,16614497
2023-02-11 04:00:00,16496137
2023-02-11 05:00:00,16118535
2023-02-11 06:00:00,15908727
2023-02-11 07:00:00,16200206
2023-02-11 08:00:00,17090680
2023-02-11 09:00:00,18279341
2023-02-11 10:00:00,19260077
2023-02-11 11:00:00,19998446
2023-02-11 12:00:00,21074239
2023-02-11 13:00:00,22572458
2023-02-11 14:00:00,24409067
2023-02-11 15:00:00,25806113
2023-02-11 16:00:00,26177175
2023-02-11 17:00:00,26705623
2023-02-11 18:00:00,26578357
2023-02-11 19:00:00,26823424
2023-02-11 20:00:00,27525197
2023-02-11 21:00:00,28414082
2023-02-11 22:00:00,28441506
2023-02-11 23:00:00,25188081
2023-02-12 00:00:00,21544819
2023-02-12 01:00:00,19165295
2023-02-12 02:00:00,18285245
2023-02-12 03:00:00,18131479
2023-02-12 04:00:00,18020772
2023-02-12 05:00:00,17669006
2023-02-12 06:00:00,17124924
2023-02-12 07:00:00,17217946
2023-02-12 08:00:00,18166888
2023-02-12 09:00:00,19601681
2023-02-12 10:00:00,20927667
2023-02-12 11:00:00,22154423
2023-02-12 12:00:00,23217075
2023-02-12 13:00:00,24660199
2023-02-12 14:00:00,26878450
2023-02-12 15:00:00,28050054
2023-02-12 16:00:00,28671610
2023-02-12 17:00:00,29111964
2023-02-12 18:00:00,29148665
2023-02-12 19:00:00,29287267
2023-02-12 20:00:00,29804546
2023-02-12 21:00:00,29653493
2023-02-12 22:00:00,28197025
2023-02-12 23:00:00,25025267
2023-02-13 00:00:00,22294015
2023-02-13 01:00:00,20620987
2023-02-13 02:00:00,21939622
2023-02-13 03:00:00,20295986
2023-02-13 04:00:00,21010402
2023-02-13 05:00:00,18274304
2023-02-13 06:00:00,17640706
2023-02-13 07:00:00,18159470
2023-02-13 08:00:00,19091044
2023-02-13 09:00:00,19892439
2023-02-13 10:00:00,20616764
2023-02-13 11:00:00,21599247
2023-02-13 12:00:00,22731925
2023-02-13 13:00:00,24523119
2023-02-13 14:00:00,26303656
2023-02-13 15:00:00,27527964
2023-02-13 16:00:00,27602031
2023-02-13 17:00:00,27231706
2023-02-13 18:00:00,26955339
2023-02-13 19:00:00,27126578
2023-02-13 20:00:00,27842814
2023-02-13 21:00:00,27783540
2023-02-13 22:00:00,25987462
2023-02-13 23:00:00,22506802
2023-02-14 00:00:00,19261957
2023-02-14 01:00:00,17950090
2023-02-14 02:00:00,17747281
2023-02-14 03:00:00,17685824
2023-02-14 04:00:00,17665874
2023-02-14 05:00:00,16862604
2023-02-14 06:00:00,16827106
2023-02-14 07:00:00,17528662
2023-02-14 08:00:00,18547230
2023-02-14 09:00:00,19206074
2023-02-14 10:00:00,19982674
2023-02-14 11:00:00,20764268
2023-02-14 12:00:00,21975201
2023-02-14 13:00:00,23526250
2023-02-14 14:00:00,25372118
2023-02-14 15:00:00,26382283
2023-02-14 16:00:00,26359294
2023-02-14 17:00:00,26166486
2023-02-14 18:00:00,25992805
2023-02-14 19:00:00,26043050
2023-02-14 20:00:00,26749384
2023-02-14 21:00:00,26573569
2023-02-14 22:00:00,24982368
2023-02-14 23:00:00,21629252
2023-02-15 00:00:00,18175586
2023-02-15 01:00:00,17226083
2023-02-15 02:00:00,17548111
2023-02-15 03:00:00,17896578
2023-02-15 04:00:00,17622183
2023-02-15 05:00:00,16838390
2023-02-15 06:00:00,16624821
2023-02-15 07:00:00,17254190
2023-02-15 08:00:00,18589101
2023-02-15 09:00:00,19356589
2023-02-15 10:00:00,20059636
2023-02-15 11:00:00,20983047
2023-02-15 12:00:00,21994054
2023-02-15 13:00:00,23663849
2023-02-15 14:00:00,25362821
2023-02-15 15:00:00,26494222
2023-02-15 16:00:00,26470833
2023-02-15 17:00:00,26339057
2023-02-15 18:00:00,26138381
2023-02-15 19:00:00,26410221
2023-02-15 20:00:00,26869974
2023-02-15 21:00:00,27352673
2023-02-15 22:00:00,25684097
2023-02-15 23:00:00,22263951
2023-02-16 00:00:00,18899888
2023-02-16 01:00:00,17533968
2023-02-16 02:00:00,17705642
2023-02-16 03:00:00,18012908
2023-02-16 04:00:00,17869661
2023-02-16 05:00:00,17069404
2023-02-16 06:00:00,17063121
2023-02-16 07:00:00,17913741
2023-02-16 08:00:00,18909119
2023-02-16 09:00:00,19558322
2023-02-16 10:00:00,20230261
2023-02-16 11:00:00,20994407
2023-02-16 12:00:00,22141636
2023-02-16 13:00:00,23745464
2023-02-16 14:00:00,25834903
2023-02-16 15:00:00,26610406
2023-02-16 16:00:00,26722411
2023-02-16 17:00:00,26544439
2023-02-16 18:00:00,26319788
2023-02-16 19:00:00,25466461
2023-02-16 20:00:00,26646754
2023-02-16 21:00:00,26919926
2023-02-16 22:00:00,25091820
2023-02-16 23:00:00,21916201
2023-02-17 00:00:00,18974224
2023-02-17 01:00:00,17636671
2023-02-17 02:00:00,17509714
2023-02-17 03:00:00,17684769
2023-02-17 04:00:00,17560340
2023-02-17 05:00:00,16692033
2023-02-17 06:00:00,16569034
2023-02-17 07:00:00,17242462
2023-02-17 08:00:00,18262280
2023-02-17 09:00:00,19338053
2023-02-17 10:00:00,19994125
2023-02-17 11:00:00,20560756
2023-02-17 12:00:00,21444280
2023-02-17 13:00:00,22877170
2023-02-17 14:00:00,24457439
2023-02-17 15:00:00,25546922
2023-02-17 16:00:00,25491889
2023-02-17 17:00:00,25233474
2023-02-17 18:00:00,25114625
2023-02-17 19:00:00,25150984
2023-02-17 20:00:00,25717519
2023-02-17 21:00:00,26228826
2023-02-17 22:00:00,24928240
2023-02-17 23:00:00,22375589
2023-02-18 00:00:00,19178657
2023-02-18 01:00:00,17238099
2023-02-18 02:00:00,16817416
2023-02-18 03:00:00,17047915
2023-02-18 04:00:00,16904976
2023-02-18 05:00:00,16348270
2023-02-18 06:00:00,15961246
2023-02-18 07:00:00,16281817
2023-02-18 08:00:00,17201574
2023-02-18 09:00:00,18488960
2023-02-18 10:00:00,19445419
2023-02-18 11:00:00,20127390
2023-02-18 12:00:00,20995629
2023-02-18 13:00:00,22526370
2023-02-18 14:00:00,24257983
2023-02-18 15:00:00,25535388
2023-02-18 16:00:00,26266578
2023-02-18 17:00:00,26594196
2023-02-18 18:00:00,26720749
2023-02-18 19:00:00,26990744
2023-02-18 20:00:00,27827618
2023-02-18 21:00:00,28161852
2023-02-18 22:00:00,27350189
2023-02-18 23:00:00,24631915
2023-02-19 00:00:00,21248288
2023-02-19 01:00:00,19322318
2023-02-19 02:00:00,18671504
2023-02-19 03:00:00,18849337
2023-02-19 04:00:00,18795912
2023-02-19 05:00:00,18805964
2023-02-19 06:00:00,17158787
2023-02-19 07:00:00,17442515
2023-02-19 08:00:00,18414708
2023-02-19 09:00:00,19698722
2023-02-19 10:00:00,20877914
2023-02-19 11:00:00,21801736
2023-02-19 12:00:00,23071008
2023-02-19 13:00:00,24452618
2023-02-19 14:00:00,26289885
2023-02-19 15:00:00,27612736
2023-02-19 16:00:00,28351204
2023-02-19 17:00:00,28678211
2023-02-19 18:00:00,28716043
2023-02-19 19:00:00,28825845
2023-02-19 20:00:00,29848673
2023-02-19 21:00:00,30044990
2023-02-19 22:00:00,28056715
2023-02-19 23:00:00,24431244
2023-02-20 00:00:00,20742768
2023-02-20 01:00:00,19056095
2023-02-20 02:00:00,19200209
2023-02-20 03:00:00,19405380
2023-02-20 04:00:00,19357357
2023-02-20 05:00:00,18229036
2023-02-20 06:00:00,17843311
2023-02-20 07:00:00,18328343
2023-02-20 08:00:00,19059395
2023-02-20 09:00:00,19693860
2023-02-20 10:00:00,20303132
2023-02-20 11:00:00,21026496
2023-02-20 12:00:00,22413519
2023-02-20 13:00:00,23897551
2023-02-20 14:00:00,25551213
2023-02-20 15:00:00,26622995
2023-02-20 16:00:00,26782131
2023-02-20 17:00:00,26725372
2023-02-20 18:00:00,26640601
2023-02-20 19:00:00,26682324
2023-02-20 20:00:00,27336924
2023-02-20 21:00:00,27709667
2023-02-20 22:00:00,25858465
2023-02-20 23:00:00,22680963
2023-02-21 00:00:00,19436475
2023-02-21 01:00:00,18028513
2023-02-21 02:00:00,18136324
2023-02-21 03:00:00,18517780
2023-02-21 04:00:00,18483056
2023-02-21 05:00:00,17464550
2023-02-21 06:00:00,17204933
2023-02-21 07:00:00,17771673
2023-02-21 08:00:00,18614170
2023-02-21 09:00:00,19312939
2023-02-21 10:00:00,19899998
2023-02-21 11:00:00,20817148
2023-02-21 12:00:00,22152494
2023-02-21 13:00:00,23549008
2023-02-21 14:00:00,25428749
2023-02-21 15:00:00,26556958
2023-02-21 16:00:00,26578381
2023-02-21 17:00:00,26535456
2023-02-21 18:00:00,26348291
2023-02-21 19:00:00,26477387
2023-02-21 20:00:00,27041466
2023-02-21 21:00:00,26825173
2023-02-21 22:00:00,25525682
2023-02-21 23:00:00,22247009
2023-02-22 00:00:00,18926907
2023-02-22 01:00:00,17651775
2023-02-22 02:00:00,17700645
2023-02-22 03:00:00,16925393
2023-02-22 04:00:00,17394563
2023-02-22 05:00:00,17120529
2023-02-22 06:00:00,16914438
2023-02-22 07:00:00,17570190
2023-02-22 08:00:00,18355349
2023-02-22 09:00:00,18953076
2023-02-22 10:00:00,19159798
2023-02-22 11:00:00,20537906
2023-02-22 12:00:00,21912539
2023-02-22 13:00:00,23535990
2023-02-22 14:00:00,25240076
2023-02-22 15:00:00,26337297
2023-02-22 16:00:00,26257341
2023-02-22 17:00:00,25427209
2023-02-22 18:00:00,25984524
2023-02-22 19:00:00,26137955
2023-02-22 20:00:00,26947747
2023-02-22 21:00:00,27203931
2023-02-22 22:00:00,25707567
2023-02-22 23:00:00,22652070
2023-02-23 00:00:00,19208936
2023-02-23 01:00:00,17626211
2023-02-23 02:00:00,18018355
2023-02-23 03:00:00,17784092
2023-02-23 04:00:00,17503980
2023-02-23 05:00:00,16989214
2023-02-23 06:00:00,16691540
2023-02-23 07:00:00,17503942
2023-02-23 08:00:00,18845557
2023-02-23 09:00:00,19324055
2023-02-23 10:00:00,20176158
2023-02-23 11:00:00,20968692
2023-02-23 12:00:00,22509564
2023-02-23 13:00:00,23548704
2023-02-23 14:00:00,25308982
2023-02-23 15:00:00,26328622
2023-02-23 16:00:00,26388322
2023-02-23 17:00:00,26450102
2023-02-23 18:00:00,26179004
2023-02-23 19:00:00,26599877
2023-02-23 20:00:00,26842529
2023-02-23 21:00:00,26735011
2023-02-23 22:00:00,25258867
2023-02-23 23:00:00,22339982
2023-02-24 00:00:00,18925119
2023-02-24 01:00:00,17410157
2023-02-24 02:00:00,17267786
2023-02-24 03:00:00,17488896
2023-02-24 04:00:00,17349490
2023-02-24 05:00:00,16535504
2023-02-24 06:00:00,16496001
2023-02-24 07:00:00,17053019
2023-02-24 08:00:00,18433425
2023-02-24 09:00:00,18854522
2023-02-24 10:00:00,19628049
2023-02-24 11:00:00,20279751
2023-02-24 12:00:00,21468622
2023-02-24 13:00:00,23337312
2023-02-24 14:00:00,24688205
2023-02-24 15:00:00,25686645
2023-02-24 16:00:00,25020103
2023-02-24 17:00:00,25560342
2023-02-24 18:00:00,25210052
2023-02-24 19:00:00,25111897
2023-02-24 20:00:00,25746533
2023-02-24 21:00:00,26152400
2023-02-24 22:00:00,25056207
2023-02-24 23:00:00,22680839
2023-02-25 00:00:00,19278373
2023-02-25 01:00:00,17178245
2023-02-25 02:00:00,16845945
2023-02-25 03:00:00,17033093
2023-02-25 04:00:00,16887941
2023-02-25 05:00:00,16473643
2023-02-25 06:00:00,16207382
2023-02-25 07:00:00,16416283
2023-02-25 08:00:00,17369810
2023-02-25 09:00:00,18363337
2023-02-25 10:00:00,19143840
2023-02-25 11:00:00,20125178
2023-02-25 12:00:00,21163037
2023-02-25 13:00:00,22705053
2023-02-25 14:00:00,24389326
2023-02-25 15:00:00,25690573
2023-02-25 16:00:00,26260680
2023-02-25 17:00:00,26798723
2023-02-25 18:00:00,26903125
2023-02-25 19:00:00,26973592
2023-02-25 20:00:00,27613089
2023-02-25 21:00:00,27904409
2023-02-25 22:00:00,27066852
2023-02-25 23:00:00,24599250
2023-02-26 00:00:00,21135401
2023-02-26 01:00:00,19066640
2023-02-26 02:00:00,18200632
2023-02-26 03:00:00,18176967
2023-02-26 04:00:00,18077592
2023-02-26 05:00:00,17476295
2023-02-26 06:00:00,17074191
2023-02-26 07:00:00,17261585
2023-02-26 08:00:00,18257773
2023-02-26 09:00:00,19998567
2023-02-26 10:00:00,21081379
2023-02-26 11:00:00,22057737
2023-02-26 12:00:00,23329580
2023-02-26 13:00:00,25039937
2023-02-26 14:00:00,27080854
2023-02-26 15:00:00,28376879
2023-02-26 16:00:00,29025447
2023-02-26 17:00:00,29522325
2023-02-26 18:00:00,29548503
2023-02-26 19:00:00,29704631
2023-02-26 20:00:00,29989460
2023-02-26 21:00:00,29638368
2023-02-26 22:00:00,28134982
2023-02-26 23:00:00,24466892
2023-02-27 00:00:00,20902729
2023-02-27 01:00:00,19082085
2023-02-27 02:00:00,19036778
2023-02-27 03:00:00,19592920
2023-02-27 04:00:00,19193435
2023-02-27 05:00:00,18042394
2023-02-27 06:00:00,17778483
2023-02-27 07:00:00,18108865
2023-02-27 08:00:00,18974606
2023-02-27 09:00:00,19781674
2023-02-27 10:00:00,20607697
2023-02-27 11:00:00,21580883
2023-02-27 12:00:00,22794573
2023-02-27 13:00:00,24306886
2023-02-27 14:00:00,26164689
2023-02-27 15:00:00,27292719
2023-02-27 16:00:00,27395005
2023-02-27 17:00:00,27375311
2023-02-27 18:00:00,27092085
2023-02-27 19:00:00,27022838
2023-02-27 20:00:00,27766499
2023-02-27 21:00:00,27652174
2023-02-27 22:00:00,25871683
2023-02-27 23:00:00,22331480
2023-02-28 00:00:00,18831836
2023-02-28 01:00:00,17474910
2023-02-28 02:00:00,17592225
2023-02-28 03:00:00,17873962
2023-02-28 04:00:00,17915803
2023-02-28 05:00:00,16931378
2023-02-28 06:00:00,16814742
2023-02-28 07:00:00,17483198
2023-02-28 08:00:00,18512639
2023-02-28 09:00:00,19545763
2023-02-28 10:00:00,20366305
2023-02-28 11:00:00,21074171
2023-02-28 12:00:00,22605104
2023-02-28 13:00:00,24127231
2023-02-28 14:00:00,25967049
2023-02-28 15:00:00,26854728
2023-02-28 16:00:00,26916740
2023-02-28 17:00:00,27819381
2023-02-28 18:00:00,26869309
2023-02-28 19:00:00,26410105
2023-02-28 20:00:00,26886534
2023-02-28 21:00:00,27032524
2023-02-28 22:00:00,25142893
2023-02-28 23:00:00,21861373
2023-03-01 00:00:00,18593627
2023-03-01 01:00:00,17127336
2023-03-01 02:00:00,17288769
2023-03-01 03:00:00,17638350
2023-03-01 04:00:00,17741106
2023-03-01 05:00:00,16698410
2023-03-01 06:00:00,16507953
2023-03-01 07:00:00,17200688
2023-03-01 08:00:00,18200879
2023-03-01 09:00:00,18741973
2023-03-01 10:00:00,19112533
2023-03-01 11:00:00,20581860
2023-03-01 12:00:00,21097321
2023-03-01 13:00:00,23294268
2023-03-01 14:00:00,25180755
2023-03-01 15:00:00,25967351
2023-03-01 16:00:00,25983239
2023-03-01 17:00:00,25797534
2023-03-01 18:00:00,25532334
2023-03-01 19:00:00,25632261
2023-03-01 20:00:00,26053886
2023-03-01 21:00:00,26016268
2023-03-01 22:00:00,24402147
2023-03-01 23:00:00,21210200
2023-03-02 00:00:00,17937013
2023-03-02 01:00:00,16655681
2023-03-02 02:00:00,16848284
2023-03-02 03:00:00,17247114
2023-03-02 04:00:00,17365455
2023-03-02 05:00:00,16520815
2023-03-02 06:00:00,16604558
2023-03-02 07:00:00,17415882
2023-03-02 08:00:00,18479765
2023-03-02 09:00:00,19129749
2023-03-02 10:00:00,19756193
2023-03-02 11:00:00,20473719
2023-03-02 12:00:00,21540789
2023-03-02 13:00:00,23276993
2023-03-02 14:00:00,24941213
2023-03-02 15:00:00,25836621
2023-03-02 16:00:00,25760369
2023-03-02 17:00:00,25611278
2023-03-02 18:00:00,25518411
2023-03-02 19:00:00,25538896
2023-03-02 20:00:00,25956252
2023-03-02 21:00:00,25823047
2023-03-02 22:00:00,24233245
2023-03-02 23:00:00,21252187
2023-03-03 00:00:00,18182824
2023-03-03 01:00:00,16864086
2023-03-03 02:00:00,17183468
2023-03-03 03:00:00,17454005
2023-03-03 04:00:00,17238736
2023-03-03 05:00:00,16395531
2023-03-03 06:00:00,16464228
2023-03-03 07:00:00,17412037
2023-03-03 08:00:00,18586488
2023-03-03 09:00:00,19170363
2023-03-03 10:00:00,19751138
2023-03-03 11:00:00,20437170
2023-03-03 12:00:00,21480756
2023-03-03 13:00:00,22820347
2023-03-03 14:00:00,24316324
2023-03-03 15:00:00,25180957
2023-03-03 16:00:00,25070811
2023-03-03 17:00:00,24900188
2023-03-03 18:00:00,24653520
2023-03-03 19:00:00,24596786
2023-03-03 20:00:00,25272269
2023-03-03 21:00:00,25764180
2023-03-03 22:00:00,24596387
2023-03-03 23:00:00,21766925
2023-03-04 00:00:00,18791241
2023-03-04 01:00:00,17021198
2023-03-04 02:00:00,16478586
2023-03-04 03:00:00,16436450
2023-03-04 04:00:00,16531134
2023-03-04 05:00:00,16348939
2023-03-04 06:00:00,16110051
2023-03-04 07:00:00,16382754
2023-03-04 08:00:00,17237746
2023-03-04 09:00:00,18272122
2023-03-04 10:00:00,19097860
2023-03-04 11:00:00,19961198
2023-03-04 12:00:00,20940944
2023-03-04 13:00:00,22490943
2023-03-04 14:00:00,24273434
2023-03-04 15:00:00,25674277
2023-03-04 16:00:00,25871367
2023-03-04 17:00:00,26135458
2023-03-04 18:00:00,26316906
2023-03-04 19:00:00,26781145
2023-03-04 20:00:00,27080917
2023-03-04 21:00:00,27354315
2023-03-04 22:00:00,26350267
2023-03-04 23:00:00,23811343
2023-03-05 00:00:00,20491318
2023-03-05 01:00:00,18558454
2023-03-05 02:00:00,18220984
2023-03-05 03:00:00,18569378
2023-03-05 04:00:00,18651035
2023-03-05 05:00:00,18430294
2023-03-05 06:00:00,18083259
2023-03-05 07:00:00,18186511
2023-03-05 08:00:00,18987774
2023-03-05 09:00:00,20350044
2023-03-05 10:00:00,21521835
2023-03-05 11:00:00,22275923
2023-03-05 12:00:00,23499880
2023-03-05 13:00:00,24875099
2023-03-05 14:00:00,26785066
2023-03-05 15:00:00,28098861
2023-03-05 16:00:00,28280510
2023-03-05 17:00:00,29036520
2023-03-05 18:00:00,28887346
2023-03-05 19:00:00,29009682
2023-03-05 20:00:00,29380210
2023-03-05 21:00:00,29322795
2023-03-05 22:00:00,27527959
2023-03-05 23:00:00,24087716
2023-03-06 00:00:00,20314215
2023-03-06 01:00:00,18838373
2023-03-06 02:00:00,18948614
2023-03-06 03:00:00,18976065
2023-03-06 04:00:00,18949379
2023-03-06 05:00:00,17941390
2023-03-06 06:00:00,17682932
2023-03-06 07:00:00,18339327
2023-03-06 08:00:00,19212912
2023-03-06 09:00:00,19946280
2023-03-06 10:00:00,20664141
2023-03-06 11:00:00,21555872
2023-03-06 12:00:00,22775772
2023-03-06 13:00:00,24418464
2023-03-06 14:00:00,25917382
2023-03-06 15:00:00,26964283
2023-03-06 16:00:00,26879721
2023-03-06 17:00:00,26732580
2023-03-06 18:00:00,26466258
2023-03-06 19:00:00,26719943
2023-03-06 20:00:00,27309732
2023-03-06 21:00:00,27368380
2023-03-06 22:00:00,25443682
2023-03-06 23:00:00,21977491
2023-03-07 00:00:00,18588373
2023-03-07 01:00:00,17340050
2023-03-07 02:00:00,17588579
2023-03-07 03:00:00,18068946
2023-03-07 04:00:00,17944199
2023-03-07 05:00:00,16818807
2023-03-07 06:00:00,16707415
2023-03-07 07:00:00,17625721
2023-03-07 08:00:00,18844177
2023-03-07 09:00:00,19446148
2023-03-07 10:00:00,20089224
2023-03-07 11:00:00,20798143
2023-03-07 12:00:00,22189860
2023-03-07 13:00:00,23583395
2023-03-07 14:00:00,25322620
2023-03-07 15:00:00,26248396
2023-03-07 16:00:00,26015050
2023-03-07 17:00:00,25982128
2023-03-07 18:00:00,25909767
2023-03-07 19:00:00,25949632
2023-03-07 20:00:00,26724293
2023-03-07 21:00:00,27049636
2023-03-07 22:00:00,25687354
2023-03-07 23:00:00,22237566
2023-03-08 00:00:00,18803344
2023-03-08 01:00:00,17388035
2023-03-08 02:00:00,17447161
2023-03-08 03:00:00,17705903
2023-03-08 04:00:00,17569265
2023-03-08 05:00:00,16411887
2023-03-08 06:00:00,16332040
2023-03-08 07:00:00,17215381
2023-03-08 08:00:00,18729792
2023-03-08 09:00:00,19629177
2023-03-08 10:00:00,20407072
2023-03-08 11:00:00,21168073
2023-03-08 12:00:00,22395114
2023-03-08 13:00:00,24042502
2023-03-08 14:00:00,25765937
2023-03-08 15:00:00,27006152
2023-03-08 16:00:00,26791789
2023-03-08 17:00:00,26720732
2023-03-08 18:00:00,26631942
2023-03-08 19:00:00,26525099
2023-03-08 20:00:00,27154074
2023-03-08 21:00:00,27301337
2023-03-08 22:00:00,25729866
2023-03-08 23:00:00,22548842
2023-03-09 00:00:00,18919656
2023-03-09 01:00:00,17645108
2023-03-09 02:00:00,17808753
2023-03-09 03:00:00,18206039
2023-03-09 04:00:00,18179847
2023-03-09 05:00:00,17229033
2023-03-09 06:00:00,17259040
2023-03-09 07:00:00,18121648
2023-03-09 08:00:00,19343342
2023-03-09 09:00:00,19956023
2023-03-09 10:00:00,20462061
2023-03-09 11:00:00,21190942
2023-03-09 12:00:00,22379529
2023-03-09 13:00:00,24041122
2023-03-09 14:00:00,25776977
2023-03-09 15:00:00,26578413
2023-03-09 16:00:00,26531201
2023-03-09 17:00:00,26345209
2023-03-09 18:00:00,26223669
2023-03-09 19:00:00,26033915
2023-03-09 20:00:00,26783096
2023-03-09 21:00:00,26549998
2023-03-09 22:00:00,24836766
2023-03-09 23:00:00,21738773
2023-03-10 00:00:00,18516460
2023-03-10 01:00:00,17499895
2023-03-10 02:00:00,17915335
2023-03-10 03:00:00,18219953
2023-03-10 04:00:00,18215987
2023-03-10 05:00:00,17206795
2023-03-10 06:00:00,17050083
2023-03-10 07:00:00,17693462
2023-03-10 08:00:00,18655203
2023-03-10 09:00:00,19470682
2023-03-10 10:00:00,20151667
2023-03-10 11:00:00,20811103
2023-03-10 12:00:00,21876632
