Datetime,0
1998-07-16 00:00:00,202631
1998-07-16 01:00:00,180077
1998-07-16 02:00:00,175895
1998-07-16 03:00:00,169497
1998-07-16 04:00:00,161216
1998-07-16 05:00:00,161652
1998-07-16 06:00:00,145403
1998-07-16 07:00:00,143992
1998-07-16 08:00:00,154460
1998-07-16 09:00:00,182777
1998-07-16 10:00:00,186309
1998-07-16 11:00:00,244516
1998-07-16 12:00:00,269023
1998-07-16 13:00:00,192636
1998-07-16 14:00:00,221488
1998-07-16 15:00:00,230318
1998-07-16 16:00:00,247613
1998-07-16 17:00:00,244034
1998-07-16 18:00:00,243182
1998-07-16 19:00:00,239276
1998-07-16 20:00:00,213158
1998-07-16 21:00:00,230639
1998-07-16 22:00:00,221703
1998-07-16 23:00:00,188201
1998-07-17 00:00:00,10
