Datetime,0
1998-06-05 00:00:00,289680
1998-06-05 01:00:00,261702
1998-06-05 02:00:00,272925
1998-06-05 03:00:00,276332
1998-06-05 04:00:00,270212
1998-06-05 05:00:00,272513
1998-06-05 06:00:00,236079
1998-06-05 07:00:00,225445
1998-06-05 08:00:00,260451
1998-06-05 09:00:00,308746
1998-06-05 10:00:00,335910
1998-06-05 11:00:00,346145
1998-06-05 12:00:00,337443
1998-06-05 13:00:00,377617
1998-06-05 14:00:00,403597
1998-06-05 15:00:00,434442
1998-06-05 16:00:00,454194
1998-06-05 17:00:00,434635
1998-06-05 18:00:00,417034
1998-06-05 19:00:00,407845
1998-06-05 20:00:00,377052
