Datetime,0
1998-06-02 00:00:00,221560
1998-06-02 01:00:00,201722
1998-06-02 02:00:00,210938
1998-06-02 03:00:00,210157
1998-06-02 04:00:00,214093
1998-06-02 05:00:00,199411
1998-06-02 06:00:00,185571
1998-06-02 07:00:00,187732
1998-06-02 08:00:00,212451
1998-06-02 09:00:00,240815
1998-06-02 10:00:00,269357
1998-06-02 11:00:00,297761
1998-06-02 12:00:00,327132
1998-06-02 13:00:00,373689
1998-06-02 14:00:00,393461
1998-06-02 15:00:00,400445
1998-06-02 16:00:00,422259
1998-06-02 17:00:00,419676
1998-06-02 18:00:00,414092
1998-06-02 19:00:00,378866
1998-06-02 20:00:00,369131
1998-06-02 21:00:00,364757
1998-06-02 22:00:00,357404
1998-06-02 23:00:00,127519
