Datetime,0
1998-05-25 00:00:00,84380
1998-05-25 01:00:00,85928
1998-05-25 02:00:00,97159
1998-05-25 03:00:00,98284
1998-05-25 04:00:00,109205
1998-05-25 05:00:00,107321
1998-05-25 06:00:00,96228
1998-05-25 07:00:00,105570
1998-05-25 08:00:00,112259
1998-05-25 09:00:00,137171
1998-05-25 10:00:00,149549
1998-05-25 11:00:00,161517
1998-05-25 12:00:00,163112
1998-05-25 13:00:00,184007
1998-05-25 14:00:00,182769
1998-05-25 15:00:00,189487
1998-05-25 16:00:00,197789
1998-05-25 17:00:00,192269
1998-05-25 18:00:00,194686
1998-05-25 19:00:00,185664
1998-05-25 20:00:00,179897
1998-05-25 21:00:00,163556
1998-05-25 22:00:00,160753
1998-05-25 23:00:00,145708
1998-05-26 00:00:00,22
