Datetime,0
1998-05-04 00:00:00,30388
1998-05-04 01:00:00,30136
1998-05-04 02:00:00,31576
1998-05-04 03:00:00,30833
1998-05-04 04:00:00,31564
1998-05-04 05:00:00,33226
1998-05-04 06:00:00,27896
1998-05-04 07:00:00,29436
1998-05-04 08:00:00,34391
1998-05-04 09:00:00,40460
1998-05-04 10:00:00,53862
1998-05-04 11:00:00,47004
1998-05-04 12:00:00,52678
1998-05-04 13:00:00,57686
1998-05-04 14:00:00,65247
1998-05-04 15:00:00,76718
1998-05-04 16:00:00,79203
1998-05-04 17:00:00,78036
1998-05-04 18:00:00,84871
1998-05-04 19:00:00,80070
1998-05-04 20:00:00,78124
1998-05-04 21:00:00,65611
1998-05-04 22:00:00,64112
1998-05-04 23:00:00,59486
