Datetime,0
1998-05-03 00:00:00,29951
1998-05-03 01:00:00,28053
1998-05-03 02:00:00,26739
1998-05-03 03:00:00,28365
1998-05-03 04:00:00,26690
1998-05-03 05:00:00,27915
1998-05-03 06:00:00,27398
1998-05-03 07:00:00,23616
1998-05-03 08:00:00,23389
1998-05-03 09:00:00,20953
1998-05-03 10:00:00,23063
1998-05-03 11:00:00,27822
1998-05-03 12:00:00,29811
1998-05-03 13:00:00,29185
1998-05-03 14:00:00,30183
1998-05-03 15:00:00,33496
1998-05-03 16:00:00,37920
1998-05-03 17:00:00,43657
1998-05-03 18:00:00,49183
1998-05-03 19:00:00,39773
1998-05-03 20:00:00,42711
1998-05-03 21:00:00,40682
1998-05-03 22:00:00,36780
1998-05-03 23:00:00,32387
